time_s,controller_state,reason,robot_state_age_s,command_sent,measured_x_T_S_m,measured_y_T_S_m,measured_z_T_S_m,desired_x_T_S_m,desired_y_T_S_m,desired_z_T_S_m,error_x_m,error_y_m,error_z_m,position_error_m,orientation_error_deg
16.030799747,TRACKING,,0.001678865,1,0.000000000,-0.000000035,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000035,0.000000010,0.000000036,0.000007081
16.041877408,TRACKING,,0.000030871,1,0.000000000,-0.000000037,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000037,0.000000010,0.000000039,0.000007597
16.052040835,TRACKING,,0.002415001,1,0.000000000,-0.000000040,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000040,0.000000010,0.000000041,0.000008076
16.062057035,TRACKING,,0.002209596,1,0.000000000,-0.000000042,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000042,0.000000010,0.000000043,0.000008523
16.072015056,TRACKING,,0.002039810,1,0.000000000,-0.000000044,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000044,0.000000010,0.000000045,0.000008922
16.082167797,TRACKING,,0.000013061,1,0.000000000,-0.000000046,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000046,0.000000010,0.000000047,0.000009371
16.092354970,TRACKING,,0.002694020,1,0.000000000,-0.000000048,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000048,0.000000010,0.000000049,0.000009706
16.102444784,TRACKING,,0.002371071,1,0.000000000,-0.000000049,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000049,0.000000010,0.000000050,0.000010022
16.112412304,TRACKING,,0.000888112,1,0.000000000,-0.000000051,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000051,0.000000010,0.000000052,0.000010347
16.122555546,TRACKING,,0.000689831,1,0.000000000,-0.000000052,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000052,0.000000010,0.000000053,0.000010608
16.132466075,TRACKING,,0.000685081,1,0.000000000,-0.000000054,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000054,0.000000010,0.000000054,0.000010848
