time_s,controller_state,reason,robot_state_age_s,command_sent,measured_x_T_S_m,measured_y_T_S_m,measured_z_T_S_m,desired_x_T_S_m,desired_y_T_S_m,desired_z_T_S_m,error_x_m,error_y_m,error_z_m,position_error_m,orientation_error_deg
6.194642713,TRACKING,,0.000946287,1,0.000000000,-0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000018,0.000000010,0.000000021,0.000003777
6.204632745,TRACKING,,0.001057894,1,0.000000000,-0.000000021,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000021,0.000000010,0.000000023,0.000004372
6.214709451,TRACKING,,0.000834679,1,0.000000000,-0.000000024,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000024,0.000000010,0.000000026,0.000004824
6.224813465,TRACKING,,0.000658957,1,0.000000000,-0.000000026,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000026,0.000000010,0.000000027,0.000005238
6.234888983,TRACKING,,0.000396562,1,0.000000000,-0.000000022,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000022,0.000000010,0.000000024,0.000004531
6.244943130,TRACKING,,0.000105671,1,0.000000000,-0.000000024,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000024,0.000000010,0.000000026,0.000004970
6.255292917,TRACKING,,0.002417364,1,0.000000000,-0.000000024,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000024,0.000000010,0.000000026,0.000004970
6.265183215,TRACKING,,0.002114601,1,0.000000000,-0.000000026,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000026,0.000000010,0.000000028,0.000005377
6.275233800,TRACKING,,0.001871202,1,0.000000000,-0.000000028,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000028,0.000000010,0.000000030,0.000005748
6.285181089,TRACKING,,0.001399839,1,0.000000000,-0.000000025,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000025,0.000000010,0.000000026,0.000004995
6.295272042,TRACKING,,0.001294168,1,0.000000000,-0.000000021,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000021,0.000000010,0.000000023,0.000004293
6.305308380,TRACKING,,0.001443769,1,0.000000000,-0.000000019,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000019,0.000000010,0.000000021,0.000003936
6.315392209,TRACKING,,0.001107761,1,0.000000000,-0.000000022,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000022,0.000000010,0.000000024,0.000004521
6.325593583,TRACKING,,0.000657770,1,0.000000000,-0.000000022,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000022,0.000000010,0.000000024,0.000004555
6.335704720,TRACKING,,0.000460677,1,0.000000000,-0.000000021,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000021,0.000000010,0.000000023,0.000004187
6.345612828,TRACKING,,0.000288516,1,0.000000000,-0.000000019,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000019,0.000000010,0.000000021,0.000003856
