time_s,controller_state,reason,robot_state_age_s,command_sent,measured_x_T_S_m,measured_y_T_S_m,measured_z_T_S_m,desired_x_T_S_m,desired_y_T_S_m,desired_z_T_S_m,error_x_m,error_y_m,error_z_m,position_error_m,orientation_error_deg
15.862317128,TRACKING,,0.001746535,1,-0.000000000,0.000000001,0.050000002,0.000000000,0.000000000,0.050000000,0.000000000,0.000000001,0.000000002,0.000000002,0.000000176
15.872361778,TRACKING,,0.000691015,1,-0.000000000,-0.000000003,0.050000003,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000003,0.000000003,0.000000004,0.000000704
15.882309069,TRACKING,,0.001756033,1,-0.000000000,-0.000000003,0.050000003,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000003,0.000000003,0.000000004,0.000000704
15.892530628,TRACKING,,0.000615028,1,-0.000000000,-0.000000008,0.050000003,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000008,0.000000003,0.000000008,0.000001544
15.903031206,TRACKING,,0.002291511,1,0.000000000,-0.000000005,0.049999998,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000005,-0.000000002,0.000000006,0.000001094
15.912758844,TRACKING,,0.001107761,1,0.000000000,-0.000000003,0.049999993,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000003,-0.000000007,0.000000008,0.000000687
15.922980404,TRACKING,,0.000056991,1,0.000000000,-0.000000002,0.049999992,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000002,-0.000000008,0.000000008,0.000000305
15.933072546,TRACKING,,0.001718039,1,0.000000000,0.000000000,0.049999994,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000000,-0.000000006,0.000000006,0.000000037
15.943156378,TRACKING,,0.000525978,1,0.000000000,0.000000002,0.049999995,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000002,-0.000000005,0.000000005,0.000000349
15.953250895,TRACKING,,0.002298634,1,0.000000000,0.000000003,0.049999997,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000003,-0.000000003,0.000000005,0.000000634
15.963345412,TRACKING,,0.001161190,1,-0.000000000,0.000000004,0.049999998,0.000000000,0.000000000,0.050000000,0.000000000,0.000000004,-0.000000002,0.000000005,0.000000895
15.973448241,TRACKING,,0.000042743,1,-0.000000000,0.000000004,0.049999998,0.000000000,0.000000000,0.050000000,0.000000000,0.000000004,-0.000000002,0.000000005,0.000000895
15.983536821,TRACKING,,0.001338099,1,-0.000000000,-0.000000000,0.049999999,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000000,-0.000000001,0.000000001,0.000000050
15.993633713,TRACKING,,0.000246961,1,-0.000000000,-0.000000005,0.050000000,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000005,0.000000000,0.000000005,0.000000937
16.003734167,TRACKING,,0.001949564,1,-0.000000000,-0.000000009,0.050000001,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000009,0.000000001,0.000000009,0.000001723
16.013835808,TRACKING,,0.000899982,1,-0.000000000,-0.000000011,0.050000002,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000011,0.000000002,0.000000011,0.000002134
16.023944573,TRACKING,,0.002589525,1,-0.000000000,-0.000000008,0.050000003,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000008,0.000000003,0.000000009,0.000001636
16.034022468,TRACKING,,0.001497199,1,-0.000000000,-0.000000006,0.050000000,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000006,0.000000000,0.000000006,0.000001182
16.044105112,TRACKING,,0.000434556,1,0.000000000,-0.000000004,0.049999995,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000004,-0.000000005,0.000000006,0.000000766
16.054311237,TRACKING,,0.002460108,1,0.000000000,-0.000000002,0.049999995,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000002,-0.000000005,0.000000005,0.000000394
16.064110114,TRACKING,,0.001655111,1,0.000000000,-0.000000000,0.049999997,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000000,-0.000000003,0.000000003,0.000000053
16.074117957,TRACKING,,0.001205120,1,0.000000000,0.000000001,0.049999998,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000001,-0.000000002,0.000000002,0.000000250
16.084189916,TRACKING,,0.000537851,1,-0.000000000,0.000000003,0.049999999,0.000000000,0.000000000,0.050000000,0.000000000,0.000000003,-0.000000001,0.000000003,0.000000528
16.094486276,TRACKING,,0.002549157,1,-0.000000000,0.000000003,0.049999999,0.000000000,0.000000000,0.050000000,0.000000000,0.000000003,-0.000000001,0.000000003,0.000000528
16.104485808,TRACKING,,0.001905634,1,-0.000000000,-0.000000002,0.050000000,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000002,0.000000000,0.000000002,0.000000347
16.114618320,TRACKING,,0.001029399,1,-0.000000000,-0.000000006,0.050000001,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000006,0.000000001,0.000000006,0.000001156
16.124706900,TRACKING,,0.000211341,1,-0.000000000,-0.000000009,0.050000002,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000009,0.000000002,0.000000010,0.000001900
16.134778859,TRACKING,,0.001979248,1,-0.000000000,-0.000000011,0.050000001,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000011,0.000000001,0.000000011,0.000002282
16.144881687,TRACKING,,0.000890483,1,0.000000000,-0.000000009,0.049999996,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000009,-0.000000004,0.000000010,0.000001774
16.155005887,TRACKING,,0.002486229,1,0.000000000,-0.000000006,0.049999994,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000006,-0.000000006,0.000000009,0.000001307
16.165076658,TRACKING,,0.001509072,1,0.000000000,-0.000000004,0.049999996,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000004,-0.000000004,0.000000006,0.000000878
16.175131994,TRACKING,,0.000314637,1,0.000000000,-0.000000002,0.049999997,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000002,-0.000000003,0.000000004,0.000000487
16.185175457,TRACKING,,0.002018428,1,-0.000000000,-0.000000001,0.049999998,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000001,-0.000000002,0.000000002,0.000000131
16.195280660,TRACKING,,0.000978344,1,-0.000000000,0.000000001,0.050000000,0.000000000,0.000000000,0.050000000,0.000000000,0.000000001,-0.000000000,0.000000001,0.000000195
16.205440480,TRACKING,,0.002663139,1,-0.000000000,0.000000001,0.050000000,0.000000000,0.000000000,0.050000000,0.000000000,0.000000001,-0.000000000,0.000000001,0.000000195
16.215462571,TRACKING,,0.001606431,1,-0.000000000,0.000000002,0.050000001,0.000000000,0.000000000,0.050000000,0.000000000,0.000000002,0.000000001,0.000000003,0.000000492
16.225697191,TRACKING,,0.000497483,1,-0.000000000,-0.000000002,0.050000002,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000002,0.000000002,0.000000003,0.000000413
16.235848699,TRACKING,,0.002081356,1,-0.000000000,-0.000000006,0.050000001,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000006,0.000000001,0.000000006,0.000001242
16.245768682,TRACKING,,0.000458302,1,0.000000000,-0.000000010,0.049999995,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000010,-0.000000005,0.000000011,0.000002025
16.255902380,TRACKING,,0.002039800,1,0.000000000,-0.000000011,0.049999994,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000011,-0.000000006,0.000000012,0.000002130
16.265957716,TRACKING,,0.000927290,1,0.000000000,-0.000000008,0.049999995,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000008,-0.000000005,0.000000009,0.000001628
16.276349061,TRACKING,,0.000035619,1,0.000000000,-0.000000006,0.049999997,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000006,-0.000000003,0.000000007,0.000001173
16.286276168,TRACKING,,0.001810649,1,-0.000000000,-0.000000004,0.049999998,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000004,-0.000000002,0.000000004,0.000000756
16.296310132,TRACKING,,0.000796686,1,-0.000000000,-0.000000002,0.049999999,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000002,-0.000000001,0.000000002,0.000000380
16.306536441,TRACKING,,0.002227395,1,-0.000000000,-0.000000002,0.049999999,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000002,-0.000000001,0.000000002,0.000000380
16.316670139,TRACKING,,0.001145755,1,-0.000000000,-0.000000000,0.050000000,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000026
16.327065046,TRACKING,,0.002811552,1,-0.000000000,0.000000001,0.050000001,0.000000000,0.000000000,0.050000000,0.000000000,0.000000001,0.000000001,0.000000002,0.000000291
16.336800996,TRACKING,,0.001244302,1,-0.000000000,0.000000001,0.050000000,0.000000000,0.000000000,0.050000000,0.000000000,0.000000001,0.000000000,0.000000001,0.000000244
16.346895513,TRACKING,,0.000161475,1,0.000000000,-0.000000003,0.049999995,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000003,-0.000000005,0.000000006,0.000000648
16.357024462,TRACKING,,0.001864078,1,0.000000000,-0.000000007,0.049999994,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000007,-0.000000006,0.000000010,0.000001457
16.367085735,TRACKING,,0.000818058,1,0.000000000,-0.000000011,0.049999995,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000011,-0.000000005,0.000000012,0.000002192
16.377217059,TRACKING,,0.002612084,1,0.000000000,-0.000000010,0.049999997,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000010,-0.000000003,0.000000010,0.000001979
16.387191658,TRACKING,,0.001501949,1,-0.000000000,-0.000000007,0.049999998,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000007,-0.000000002,0.000000008,0.000001494
16.397178130,TRACKING,,0.000870299,1,-0.000000000,-0.000000005,0.049999999,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000005,-0.000000001,0.000000005,0.000001064
16.407253650,TRACKING,,0.000394188,1,-0.000000000,-0.000000003,0.050000000,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000003,0.000000000,0.000000003,0.000000680
16.417457400,TRACKING,,0.002495728,1,-0.000000000,-0.000000003,0.050000000,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000003,0.000000000,0.000000003,0.000000680
16.427366697,TRACKING,,0.001975686,1,-0.000000000,-0.000000002,0.050000001,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000002,0.000000001,0.000000002,0.000000326
16.437412534,TRACKING,,0.001472265,1,-0.000000000,0.000000000,0.050000002,0.000000000,0.000000000,0.050000000,0.000000000,0.000000000,0.000000002,0.000000002,0.000000004
16.447512988,TRACKING,,0.000945100,1,0.000000000,0.000000000,0.049999997,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000000,-0.000000003,0.000000003,0.000000011
16.457593257,TRACKING,,0.000465426,1,0.000000000,-0.000000004,0.049999992,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000004,-0.000000008,0.000000009,0.000000811
16.467759013,TRACKING,,0.000030870,1,0.000000000,-0.000000008,0.049999990,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000008,-0.000000010,0.000000013,0.000001563
16.477955639,TRACKING,,0.002055235,1,0.000000000,-0.000000010,0.049999992,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000010,-0.000000008,0.000000013,0.000001966
16.487972982,TRACKING,,0.001136257,1,0.000000000,-0.000000007,0.049999993,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000007,-0.000000007,0.000000010,0.000001493
16.497974889,TRACKING,,0.000724259,1,0.000000000,-0.000000005,0.049999995,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000005,-0.000000005,0.000000007,0.000001066
16.508064657,TRACKING,,0.000233900,1,-0.000000000,-0.000000003,0.049999996,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000003,-0.000000004,0.000000005,0.000000684
16.518095059,TRACKING,,0.002210773,1,-0.000000000,-0.000000002,0.049999998,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000002,-0.000000002,0.000000003,0.000000328
16.528291685,TRACKING,,0.001298918,1,-0.000000000,0.000000000,0.049999999,0.000000000,0.000000000,0.050000000,0.000000000,0.000000000,-0.000000001,0.000000001,0.000000003
16.538381453,TRACKING,,0.000163849,1,-0.000000000,-0.000000003,0.050000000,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000003,-0.000000000,0.000000003,0.000000574
16.548479532,TRACKING,,0.001966187,1,-0.000000000,-0.000000007,0.050000001,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000007,0.000000001,0.000000007,0.000001388
16.558597796,TRACKING,,0.000890483,1,-0.000000000,-0.000000006,0.050000002,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000006,0.000000002,0.000000006,0.000001243
16.568837165,TRACKING,,0.002580026,1,-0.000000000,-0.000000006,0.050000002,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000006,0.000000002,0.000000006,0.000001243
16.578671661,TRACKING,,0.001574374,1,0.000000000,-0.000000004,0.049999996,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000004,-0.000000004,0.000000005,0.000000822
16.588844541,TRACKING,,0.000489172,1,0.000000000,-0.000000002,0.049999992,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000002,-0.000000008,0.000000009,0.000000438
16.598975865,TRACKING,,0.002137160,1,0.000000000,-0.000000000,0.049999989,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000000,-0.000000011,0.000000011,0.000000086
16.609021702,TRACKING,,0.001050770,1,0.000000000,-0.000000000,0.049999991,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000000,-0.000000009,0.000000009,0.000000069
16.619168461,TRACKING,,0.000034432,1,0.000000000,-0.000000005,0.049999993,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000005,-0.000000007,0.000000008,0.000000927
16.629249918,TRACKING,,0.001709728,1,0.000000000,-0.000000008,0.049999995,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000008,-0.000000005,0.000000010,0.000001711
16.639359870,TRACKING,,0.000620964,1,-0.000000000,-0.000000009,0.049999996,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000009,-0.000000004,0.000000010,0.000001829
16.649777336,TRACKING,,0.002429238,1,-0.000000000,-0.000000007,0.049999998,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000007,-0.000000002,0.000000007,0.000001358
16.659769745,TRACKING,,0.001359471,1,-0.000000000,-0.000000005,0.049999999,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000005,-0.000000001,0.000000005,0.000000927
16.670446044,TRACKING,,0.000029683,1,-0.000000000,-0.000000002,0.050000000,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000002,-0.000000000,0.000000002,0.000000504
16.680706785,TRACKING,,0.002235706,1,-0.000000000,-0.000000002,0.050000000,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000002,-0.000000000,0.000000002,0.000000504
16.690525846,TRACKING,,0.001278733,1,-0.000000000,-0.000000001,0.050000001,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000001,0.000000001,0.000000001,0.000000157
16.700766403,TRACKING,,0.000510544,1,-0.000000000,-0.000000001,0.050000000,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000001,0.000000000,0.000000001,0.000000127
16.710675700,TRACKING,,0.002303383,1,0.000000000,-0.000000005,0.049999995,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000005,-0.000000005,0.000000007,0.000000961
16.720804649,TRACKING,,0.001937691,1,0.000000000,-0.000000009,0.049999992,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000009,-0.000000008,0.000000012,0.000001718
16.730797057,TRACKING,,0.001404589,1,0.000000000,-0.000000010,0.049999994,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000010,-0.000000006,0.000000012,0.000002108
16.741009118,TRACKING,,0.002650078,1,0.000000000,-0.000000008,0.049999995,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000008,-0.000000005,0.000000009,0.000001635
16.751002714,TRACKING,,0.001529256,1,-0.000000000,-0.000000006,0.049999997,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000006,-0.000000003,0.000000007,0.000001159
16.761039053,TRACKING,,0.000921353,1,-0.000000000,-0.000000004,0.049999998,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000004,-0.000000002,0.000000004,0.000000757
16.771050459,TRACKING,,0.000282580,1,-0.000000000,-0.000000002,0.049999999,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000002,-0.000000001,0.000000002,0.000000393
16.781223339,TRACKING,,0.001905634,1,-0.000000000,-0.000000000,0.050000000,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000045
16.791169442,TRACKING,,0.000761067,1,-0.000000000,0.000000001,0.050000001,0.000000000,0.000000000,0.050000000,0.000000000,0.000000001,0.000000001,0.000000002,0.000000272
16.801437307,TRACKING,,0.002477917,1,-0.000000000,0.000000001,0.050000001,0.000000000,0.000000000,0.050000000,0.000000000,0.000000001,0.000000001,0.000000002,0.000000272
16.811455836,TRACKING,,0.001535193,1,0.000000000,-0.000000003,0.049999996,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000003,-0.000000004,0.000000005,0.000000612
16.821576474,TRACKING,,0.000417933,1,0.000000000,-0.000000007,0.049999991,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000007,-0.000000009,0.000000011,0.000001419
16.831659118,TRACKING,,0.001887825,1,0.000000000,-0.000000011,0.049999989,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000011,-0.000000011,0.000000016,0.000002163
16.841739388,TRACKING,,0.001243114,1,0.000000000,-0.000000013,0.049999991,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000013,-0.000000009,0.000000016,0.000002548
16.851825594,TRACKING,,0.000416747,1,0.000000000,-0.000000010,0.049999993,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000010,-0.000000007,0.000000012,0.000002034
16.861923673,TRACKING,,0.002450610,1,0.000000000,-0.000000008,0.049999994,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000008,-0.000000006,0.000000010,0.000001558
16.872001568,TRACKING,,0.002026739,1,-0.000000000,-0.000000006,0.049999996,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000006,-0.000000004,0.000000007,0.000001129
16.882224315,TRACKING,,0.001587434,1,-0.000000000,-0.000000004,0.049999997,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000004,-0.000000003,0.000000005,0.000000742
16.892144297,TRACKING,,0.000898795,1,-0.000000000,-0.000000002,0.049999998,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000002,-0.000000002,0.000000002,0.000000379
16.902275621,TRACKING,,0.000015435,1,-0.000000000,-0.000000000,0.049999999,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000000,-0.000000001,0.000000001,0.000000046
16.912367764,TRACKING,,0.001723976,1,-0.000000000,-0.000000003,0.050000000,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000003,0.000000000,0.000000003,0.000000610
16.922212946,TRACKING,,0.000932039,1,-0.000000000,-0.000000007,0.050000001,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000007,0.000000001,0.000000007,0.000001416
16.932573421,TRACKING,,0.002660764,1,-0.000000000,-0.000000007,0.050000001,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000007,0.000000001,0.000000007,0.000001416
16.942363986,TRACKING,,0.002008930,1,0.000000000,-0.000000005,0.049999996,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000005,-0.000000004,0.000000006,0.000000990
16.952572485,TRACKING,,0.001478202,1,0.000000000,-0.000000003,0.049999992,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000003,-0.000000008,0.000000009,0.000000604
16.962834414,TRACKING,,0.000775314,1,0.000000000,-0.000000001,0.049999988,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000001,-0.000000012,0.000000012,0.000000255
16.972773393,TRACKING,,0.000280205,1,0.000000000,-0.000000001,0.049999990,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000001,-0.000000010,0.000000010,0.000000219
16.983136243,TRACKING,,0.002401930,1,0.000000000,-0.000000005,0.049999992,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000005,-0.000000008,0.000000010,0.000001020
16.992926808,TRACKING,,0.001520945,1,0.000000000,-0.000000009,0.049999993,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000009,-0.000000007,0.000000011,0.000001757
17.003005891,TRACKING,,0.000313450,1,-0.000000000,-0.000000011,0.049999995,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000011,-0.000000005,0.000000012,0.000002167
17.013279692,TRACKING,,0.002016054,1,-0.000000000,-0.000000008,0.049999997,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000008,-0.000000003,0.000000009,0.000001664
17.023165242,TRACKING,,0.000884547,1,-0.000000000,-0.000000006,0.049999998,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000006,-0.000000002,0.000000006,0.000001205
17.033339309,TRACKING,,0.002631081,1,-0.000000000,-0.000000004,0.049999999,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000004,-0.000000001,0.000000004,0.000000788
17.043329343,TRACKING,,0.001583873,1,-0.000000000,-0.000000002,0.050000000,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000002,0.000000000,0.000000002,0.000000407
17.053432172,TRACKING,,0.000518855,1,-0.000000000,-0.000000000,0.050000001,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000000,0.000000001,0.000000001,0.000000056
17.063948184,TRACKING,,0.002454172,1,-0.000000000,-0.000000000,0.050000001,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000000,0.000000001,0.000000001,0.000000056
17.073627143,TRACKING,,0.001751284,1,0.000000000,0.000000001,0.049999996,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000001,-0.000000004,0.000000004,0.000000254
17.083721660,TRACKING,,0.000978344,1,0.000000000,-0.000000003,0.049999991,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000003,-0.000000009,0.000000009,0.000000603
17.093795993,TRACKING,,0.000191157,1,0.000000000,-0.000000007,0.049999989,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000007,-0.000000011,0.000000013,0.000001392
17.103922568,TRACKING,,0.002257078,1,0.000000000,-0.000000011,0.049999991,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000011,-0.000000009,0.000000014,0.000002116
17.113875795,TRACKING,,0.001482951,1,0.000000000,-0.000000012,0.049999993,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000012,-0.000000007,0.000000014,0.000002477
17.124037989,TRACKING,,0.000714761,1,0.000000000,-0.000000010,0.049999994,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000010,-0.000000006,0.000000011,0.000001962
17.134165751,TRACKING,,0.000136540,1,-0.000000000,-0.000000007,0.049999996,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000007,-0.000000004,0.000000008,0.000001494
17.144193779,TRACKING,,0.002166842,1,-0.000000000,-0.000000005,0.049999997,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000005,-0.000000003,0.000000006,0.000001068
17.154285921,TRACKING,,0.001600495,1,-0.000000000,-0.000000003,0.049999998,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000003,-0.000000002,0.000000004,0.000000679
17.164381626,TRACKING,,0.000756317,1,-0.000000000,-0.000000002,0.050000000,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000002,-0.000000000,0.000000002,0.000000324
17.174488016,TRACKING,,0.000087861,1,-0.000000000,0.000000000,0.050000001,0.000000000,0.000000000,0.050000000,0.000000000,0.000000000,0.000000001,0.000000001,0.000000012
17.184590845,TRACKING,,0.001854579,1,-0.000000000,-0.000000003,0.049999997,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000003,-0.000000003,0.000000004,0.000000566
17.194704359,TRACKING,,0.000630462,1,0.000000000,-0.000000007,0.049999992,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000007,-0.000000008,0.000000010,0.000001382
17.204817873,TRACKING,,0.002184652,1,0.000000000,-0.000000007,0.049999992,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000007,-0.000000008,0.000000010,0.000001382
17.215084551,TRACKING,,0.001676483,1,0.000000000,-0.000000011,0.049999994,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000011,-0.000000006,0.000000012,0.000002130
17.224927358,TRACKING,,0.001173063,1,0.000000000,-0.000000008,0.049999995,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000008,-0.000000005,0.000000009,0.000001650
17.235122797,TRACKING,,0.000575846,1,-0.000000000,-0.000000006,0.049999997,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000006,-0.000000003,0.000000007,0.000001217
17.245191193,TRACKING,,0.000040369,1,-0.000000000,-0.000000004,0.049999998,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000004,-0.000000002,0.000000004,0.000000816
17.255269088,TRACKING,,0.002135972,1,-0.000000000,-0.000000002,0.049999999,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000002,-0.000000001,0.000000002,0.000000449
17.265351732,TRACKING,,0.001259737,1,-0.000000000,-0.000000001,0.050000000,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000001,0.000000000,0.000000001,0.000000112
17.275449811,TRACKING,,0.000644710,1,-0.000000000,-0.000000002,0.050000001,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000002,0.000000001,0.000000002,0.000000382
17.285641688,TRACKING,,0.002590713,1,-0.000000000,-0.000000006,0.049999999,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000006,-0.000000001,0.000000006,0.000001183
17.295648344,TRACKING,,0.001621866,1,0.000000000,-0.000000009,0.049999994,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000009,-0.000000006,0.000000011,0.000001912
17.305709617,TRACKING,,0.000426245,1,0.000000000,-0.000000010,0.049999993,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000010,-0.000000007,0.000000012,0.000002015
17.315861125,TRACKING,,0.001626616,1,0.000000000,-0.000000008,0.049999994,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000008,-0.000000006,0.000000009,0.000001513
17.325796543,TRACKING,,0.000598405,1,0.000000000,-0.000000005,0.049999996,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000005,-0.000000004,0.000000007,0.000001055
17.335949238,TRACKING,,0.002570528,1,0.000000000,-0.000000005,0.049999996,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000005,-0.000000004,0.000000007,0.000001055
17.346131616,TRACKING,,0.001421211,1,-0.000000000,-0.000000003,0.049999997,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000003,-0.000000003,0.000000004,0.000000663
17.356241569,TRACKING,,0.000821619,1,-0.000000000,-0.000000001,0.049999999,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000001,-0.000000001,0.000000002,0.000000290
17.366224479,TRACKING,,0.000327698,1,-0.000000000,0.000000000,0.050000000,0.000000000,0.000000000,0.050000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000035
17.376314247,TRACKING,,0.002246392,1,-0.000000000,0.000000000,0.050000001,0.000000000,0.000000000,0.050000000,0.000000000,0.000000000,0.000000001,0.000000001,0.000000045
17.386408764,TRACKING,,0.001101825,1,-0.000000000,-0.000000004,0.050000002,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000004,0.000000002,0.000000004,0.000000806
17.396770426,TRACKING,,0.000046305,1,-0.000000000,-0.000000008,0.049999999,0.000000000,0.000000000,0.050000000,0.000000000,-0.000000008,-0.000000001,0.000000008,0.000001608
