time_s,controller_state,reason,robot_state_age_s,command_sent,measured_x_T_S_m,measured_y_T_S_m,measured_z_T_S_m,desired_x_T_S_m,desired_y_T_S_m,desired_z_T_S_m,error_x_m,error_y_m,error_z_m,position_error_m,orientation_error_deg
11.563728035,TRACKING,,0.004904880,1,0.002242372,0.000000035,0.052130875,0.000000000,0.000000000,0.050000000,-0.002240241,0.000000037,0.002133115,0.003093358,0.057271543
11.574010548,TRACKING,,0.004601120,1,0.002226908,0.000000036,0.052148076,0.000000000,0.000000000,0.050000000,-0.002224745,0.000000038,0.002150316,0.003094083,0.057666783
11.582970995,TRACKING,,0.002723658,1,0.002217157,0.000000037,0.052158165,0.000000000,0.000000000,0.050000000,-0.002214977,0.000000039,0.002160403,0.003094102,0.057858536
11.594399480,TRACKING,,0.003241089,1,0.002207184,0.000000038,0.052167588,0.000000000,0.000000000,0.050000000,-0.002204989,0.000000040,0.002169821,0.003093558,0.057990335
11.604923744,TRACKING,,0.003272406,1,0.002207184,0.000000038,0.052167588,0.000000000,0.000000000,0.050000000,-0.002204989,0.000000040,0.002169821,0.003093558,0.057990335
11.613993693,TRACKING,,0.004421956,1,0.002188520,0.000000039,0.052185030,0.000000000,0.000000000,0.050000000,-0.002186299,0.000000041,0.002187252,0.003092568,0.058217103
11.625464139,TRACKING,,0.000153493,1,0.002177841,0.000000040,0.052194493,0.000000000,0.000000000,0.050000000,-0.002175607,0.000000041,0.002196708,0.003091729,0.058309160
11.635127702,TRACKING,,0.003030576,1,0.002165532,0.000000040,0.052205058,0.000000000,0.000000000,0.050000000,-0.002163283,0.000000042,0.002207264,0.003090600,0.058390496
11.645323024,TRACKING,,0.001208684,1,0.002154294,0.000000041,0.052214415,0.000000000,0.000000000,0.050000000,-0.002152035,0.000000042,0.002216611,0.003089437,0.058443968
11.657125310,TRACKING,,0.000358212,1,0.002140486,0.000000041,0.052225265,0.000000000,0.000000000,0.050000000,-0.002138214,0.000000042,0.002227448,0.003087634,0.058465466
11.665966440,TRACKING,,0.010428944,1,0.002140486,0.000000041,0.052225265,0.000000000,0.000000000,0.050000000,-0.002138214,0.000000042,0.002227448,0.003087634,0.058465466
11.677499603,TRACKING,,0.000109949,1,0.002125224,0.000000041,0.052236952,0.000000000,0.000000000,0.050000000,-0.002122940,0.000000043,0.002239120,0.003085536,0.058468476
11.687729499,TRACKING,,0.010169356,1,0.002112241,0.000000042,0.052246653,0.000000000,0.000000000,0.050000000,-0.002109948,0.000000043,0.002248807,0.003083669,0.058454930
11.696134414,TRACKING,,0.003114113,1,0.002097536,0.000000042,0.052257361,0.000000000,0.000000000,0.050000000,-0.002095233,0.000000043,0.002259498,0.003081450,0.058421379
11.707739957,TRACKING,,0.004634245,1,0.002083324,0.000000042,0.052267465,0.000000000,0.000000000,0.050000000,-0.002081013,0.000000043,0.002269587,0.003079227,0.058373519
11.716314204,TRACKING,,0.002910401,1,0.002068540,0.000000042,0.052277731,0.000000000,0.000000000,0.050000000,-0.002066220,0.000000043,0.002279835,0.003076835,0.058308521
11.726774366,TRACKING,,0.004688533,1,0.002053112,0.000000042,0.052288192,0.000000000,0.000000000,0.050000000,-0.002050786,0.000000043,0.002290278,0.003074263,0.058225577
11.736485924,TRACKING,,0.004699165,1,0.002053112,0.000000042,0.052288192,0.000000000,0.000000000,0.050000000,-0.002050786,0.000000043,0.002290278,0.003074263,0.058225577
11.747318323,TRACKING,,0.004539966,1,0.002023848,0.000000042,0.052307333,0.000000000,0.000000000,0.050000000,-0.002021510,0.000000043,0.002309381,0.003069160,0.058027423
11.757512660,TRACKING,,0.004301506,1,0.002008163,0.000000042,0.052317238,0.000000000,0.000000000,0.050000000,-0.002005821,0.000000043,0.002319266,0.003066319,0.057901496
11.767666447,TRACKING,,0.003686340,1,0.001993074,0.000000042,0.052326538,0.000000000,0.000000000,0.050000000,-0.001990728,0.000000043,0.002328547,0.003063515,0.057768132
11.777790534,TRACKING,,0.003140439,1,0.001976897,0.000000042,0.052336268,0.000000000,0.000000000,0.050000000,-0.001974547,0.000000043,0.002338254,0.003060436,0.057612565
11.787175285,TRACKING,,0.003879644,1,0.001959954,0.000000040,0.052346199,0.000000000,0.000000000,0.050000000,-0.001957601,0.000000041,0.002348163,0.003057134,0.057436802
11.797659536,TRACKING,,0.003567136,1,0.001941412,0.000000038,0.052356781,0.000000000,0.000000000,0.050000000,-0.001939057,0.000000039,0.002358719,0.003053440,0.057230786
11.808432453,TRACKING,,0.002994342,1,0.001925576,0.000000036,0.052365563,0.000000000,0.000000000,0.050000000,-0.001923220,0.000000037,0.002367479,0.003050201,0.057043269
11.818980029,TRACKING,,0.001903131,1,0.001907935,0.000000034,0.052375072,0.000000000,0.000000000,0.050000000,-0.001905579,0.000000035,0.002376963,0.003046503,0.056822004
11.827775765,TRACKING,,0.001163540,1,0.001891580,0.000000033,0.052383621,0.000000000,0.000000000,0.050000000,-0.001889224,0.000000033,0.002385489,0.003042979,0.056605484
11.839574970,TRACKING,,0.001221947,1,0.001873928,0.000000031,0.052392414,0.000000000,0.000000000,0.050000000,-0.001871574,0.000000031,0.002394256,0.003038955,0.056350219
11.848326568,TRACKING,,0.011255216,1,0.001873928,0.000000031,0.052392414,0.000000000,0.000000000,0.050000000,-0.001871574,0.000000031,0.002394256,0.003038955,0.056350219
11.859860805,TRACKING,,0.004446866,1,0.001855699,0.000000029,0.052401188,0.000000000,0.000000000,0.050000000,-0.001853348,0.000000029,0.002403003,0.003034686,0.056074872
11.869931411,TRACKING,,0.002273183,1,0.001838738,0.000000027,0.052409061,0.000000000,0.000000000,0.050000000,-0.001836391,0.000000027,0.002410851,0.003030599,0.055807928
11.881445823,TRACKING,,0.007354365,1,0.001818759,0.000000025,0.052417997,0.000000000,0.000000000,0.050000000,-0.001816417,0.000000025,0.002419757,0.003025656,0.055481119
11.890195166,TRACKING,,0.003515135,1,0.001818759,0.000000025,0.052417997,0.000000000,0.000000000,0.050000000,-0.001816417,0.000000025,0.002419757,0.003025656,0.055481119
11.900783148,TRACKING,,0.004023753,1,0.001786020,0.000000021,0.052431816,0.000000000,0.000000000,0.050000000,-0.001783688,0.000000021,0.002433527,0.003017217,0.054920160
11.910600195,TRACKING,,0.004113209,1,0.001768764,0.000000019,0.052438574,0.000000000,0.000000000,0.050000000,-0.001766440,0.000000019,0.002440259,0.003012503,0.054604682
11.920286886,TRACKING,,0.004712268,1,0.001751914,0.000000017,0.052444852,0.000000000,0.000000000,0.050000000,-0.001749597,0.000000017,0.002446511,0.003007741,0.054286505
11.931503874,TRACKING,,0.004795753,1,0.001735592,0.000000015,0.052450617,0.000000000,0.000000000,0.050000000,-0.001733283,0.000000016,0.002452251,0.003002966,0.053968648
11.939638033,TRACKING,,0.003429280,1,0.001719228,0.000000014,0.052456076,0.000000000,0.000000000,0.050000000,-0.001716927,0.000000014,0.002457684,0.002998008,0.053640348
11.950177777,TRACKING,,0.005852757,1,0.001701814,0.000000012,0.052461529,0.000000000,0.000000000,0.050000000,-0.001699524,0.000000012,0.002463111,0.002992540,0.053280789
11.961236587,TRACKING,,0.005389801,1,0.001686045,0.000000010,0.052466123,0.000000000,0.000000000,0.050000000,-0.001683766,0.000000010,0.002467680,0.002987393,0.052945832
11.972021514,TRACKING,,0.004069974,1,0.001669395,0.000000008,0.052470620,0.000000000,0.000000000,0.050000000,-0.001667127,0.000000008,0.002472151,0.002981752,0.052582537
11.982160458,TRACKING,,0.004008254,1,0.001653052,0.000000007,0.052474661,0.000000000,0.000000000,0.050000000,-0.001650796,0.000000006,0.002476166,0.002975992,0.052216379
11.993047296,TRACKING,,0.001973585,1,0.001635605,0.000000006,0.052478566,0.000000000,0.000000000,0.050000000,-0.001633363,0.000000006,0.002480044,0.002969595,0.051815296
12.001830189,TRACKING,,0.001316842,1,0.001615922,0.000000006,0.052482280,0.000000000,0.000000000,0.050000000,-0.001613697,0.000000006,0.002483727,0.002961911,0.051342275
12.013091419,TRACKING,,0.000132589,1,0.001600700,0.000000006,0.052484710,0.000000000,0.000000000,0.050000000,-0.001598489,0.000000006,0.002486133,0.002955677,0.050967180
12.024629895,TRACKING,,0.000068513,1,0.001600700,0.000000006,0.052484710,0.000000000,0.000000000,0.050000000,-0.001598489,0.000000006,0.002486133,0.002955677,0.050967180
12.033890749,TRACKING,,0.010229499,1,0.001582956,0.000000006,0.052487084,0.000000000,0.000000000,0.050000000,-0.001580762,0.000000006,0.002488479,0.002948107,0.050519721
12.044619054,TRACKING,,0.002945824,1,0.001566883,0.000000006,0.052488766,0.000000000,0.000000000,0.050000000,-0.001564706,0.000000006,0.002490136,0.002940932,0.050104688
12.053084042,TRACKING,,0.002517523,1,0.001551550,0.000000006,0.052489937,0.000000000,0.000000000,0.050000000,-0.001549390,0.000000006,0.002491281,0.002933785,0.049699889
12.063841436,TRACKING,,0.003751944,1,0.001535713,0.000000006,0.052490691,0.000000000,0.000000000,0.050000000,-0.001533571,0.000000005,0.002492011,0.002926083,0.049272657
12.073230065,TRACKING,,0.003962151,1,0.001519597,0.000000005,0.052490970,0.000000000,0.000000000,0.050000000,-0.001517474,0.000000005,0.002492265,0.002917895,0.048828520
12.082765952,TRACKING,,0.003801757,1,0.001503942,0.000000005,0.052490741,0.000000000,0.000000000,0.050000000,-0.001501838,0.000000005,0.002492010,0.002909576,0.048387935
12.092834160,TRACKING,,0.004221882,1,0.001503942,0.000000005,0.052490741,0.000000000,0.000000000,0.050000000,-0.001501838,0.000000005,0.002492010,0.002909576,0.048387935
12.104876594,TRACKING,,0.004926460,1,0.001475797,0.000000005,0.052488949,0.000000000,0.000000000,0.050000000,-0.001473730,0.000000005,0.002490174,0.002893587,0.047571050
12.115303503,TRACKING,,0.006264419,1,0.001461235,0.000000005,0.052487321,0.000000000,0.000000000,0.050000000,-0.001459188,0.000000004,0.002488523,0.002884783,0.047136151
12.125190998,TRACKING,,0.002250388,1,0.001446723,0.000000004,0.052485192,0.000000000,0.000000000,0.050000000,-0.001444697,0.000000004,0.002486370,0.002875619,0.046694438
12.138904650,TRACKING,,0.006416089,1,0.001430720,0.000000004,0.052482261,0.000000000,0.000000000,0.050000000,-0.001428718,0.000000004,0.002483414,0.002865062,0.046198183
12.148404928,TRACKING,,0.001313096,1,0.001410979,0.000000004,0.052477857,0.000000000,0.000000000,0.050000000,-0.001409007,0.000000003,0.002478979,0.002851427,0.045574569
12.159836376,TRACKING,,0.000167035,1,0.001395184,0.000000003,0.052473201,0.000000000,0.000000000,0.050000000,-0.001393239,0.000000003,0.002474297,0.002839588,0.045055358
12.172204521,TRACKING,,0.000112830,1,0.001395184,0.000000003,0.052473201,0.000000000,0.000000000,0.050000000,-0.001393239,0.000000003,0.002474297,0.002839588,0.045055358
12.180705387,TRACKING,,0.010216842,1,0.001379594,0.000000003,0.052467919,0.000000000,0.000000000,0.050000000,-0.001377676,0.000000003,0.002468991,0.002827349,0.044534118
12.189152312,TRACKING,,0.001618101,1,0.001365883,0.000000003,0.052462938,0.000000000,0.000000000,0.050000000,-0.001363988,0.000000003,0.002463988,0.002816327,0.044075325
12.198472769,TRACKING,,0.002996975,1,0.001351769,0.000000003,0.052456900,0.000000000,0.000000000,0.050000000,-0.001349900,0.000000002,0.002457927,0.002804217,0.043587237
12.209357677,TRACKING,,0.006417423,1,0.001337519,0.000000002,0.052450158,0.000000000,0.000000000,0.050000000,-0.001335676,0.000000002,0.002451163,0.002791457,0.043086732
12.218617974,TRACKING,,0.007268601,1,0.001324764,0.000000002,0.052443527,0.000000000,0.000000000,0.050000000,-0.001322945,0.000000002,0.002444512,0.002779536,0.042631997
12.229514533,TRACKING,,0.004377003,1,0.001312460,0.000000002,0.052436569,0.000000000,0.000000000,0.050000000,-0.001310666,0.000000001,0.002437535,0.002767566,0.042186948
12.239016486,TRACKING,,0.006415934,1,0.001300145,0.000000001,0.052429036,0.000000000,0.000000000,0.050000000,-0.001298376,0.000000001,0.002429982,0.002755103,0.041735161
12.249104850,TRACKING,,0.007513615,1,0.001287879,0.000000001,0.052420951,0.000000000,0.000000000,0.050000000,-0.001286134,0.000000001,0.002421879,0.002742196,0.041279011
12.258871498,TRACKING,,0.006587960,1,0.001275802,0.000000001,0.052412409,0.000000000,0.000000000,0.050000000,-0.001274083,0.000000001,0.002413317,0.002728990,0.040824059
12.269876026,TRACKING,,0.004789592,1,0.001263662,0.000000001,0.052403222,0.000000000,0.000000000,0.050000000,-0.001261968,0.000000000,0.002404112,0.002715201,0.040360907
12.278049796,TRACKING,,0.003878733,1,0.001263662,0.000000001,0.052403222,0.000000000,0.000000000,0.050000000,-0.001261968,0.000000000,0.002404112,0.002715201,0.040360907
12.289618310,TRACKING,,0.003962002,1,0.001240857,0.000000000,0.052384240,0.000000000,0.000000000,0.050000000,-0.001239214,-0.000000000,0.002385095,0.002687811,0.039475134
12.300376549,TRACKING,,0.004368030,1,0.001240857,0.000000000,0.052384240,0.000000000,0.000000000,0.050000000,-0.001239214,-0.000000000,0.002385095,0.002687811,0.039475134
12.310001725,TRACKING,,0.003682773,1,0.001218620,-0.000000002,0.052363505,0.000000000,0.000000000,0.050000000,-0.001217027,-0.000000002,0.002364325,0.002659171,0.038592414
12.320656287,TRACKING,,0.004255673,1,0.001207157,-0.000000004,0.052351945,0.000000000,0.000000000,0.050000000,-0.001205592,-0.000000004,0.002352748,0.002643648,0.038130614
12.328804251,TRACKING,,0.003266652,1,0.001207157,-0.000000004,0.052351945,0.000000000,0.000000000,0.050000000,-0.001205592,-0.000000004,0.002352748,0.002643648,0.038130614
12.340997547,TRACKING,,0.004427096,1,0.001185387,-0.000000007,0.052328278,0.000000000,0.000000000,0.050000000,-0.001183873,-0.000000008,0.002329048,0.002612665,0.037241813
12.351366369,TRACKING,,0.003125623,1,0.001185387,-0.000000007,0.052328278,0.000000000,0.000000000,0.050000000,-0.001183873,-0.000000008,0.002329048,0.002612665,0.037241813
12.359286825,TRACKING,,0.003425808,1,0.001163055,-0.000000011,0.052301675,0.000000000,0.000000000,0.050000000,-0.001161596,-0.000000011,0.002302411,0.002578838,0.036315742
12.371411899,TRACKING,,0.004793431,1,0.001151335,-0.000000012,0.052286796,0.000000000,0.000000000,0.050000000,-0.001149905,-0.000000013,0.002287515,0.002560275,0.035825037
12.380052109,TRACKING,,0.002870296,1,0.001151335,-0.000000012,0.052286796,0.000000000,0.000000000,0.050000000,-0.001149905,-0.000000013,0.002287515,0.002560275,0.035825037
12.391883641,TRACKING,,0.003541812,1,0.001129552,-0.000000016,0.052257400,0.000000000,0.000000000,0.050000000,-0.001128177,-0.000000016,0.002258087,0.002524231,0.034905937
12.400678872,TRACKING,,0.006119714,1,0.001117676,-0.000000017,0.052240466,0.000000000,0.000000000,0.050000000,-0.001116330,-0.000000018,0.002241137,0.002503775,0.034401678
12.411549763,TRACKING,,0.007282545,1,0.001106858,-0.000000019,0.052224450,0.000000000,0.000000000,0.050000000,-0.001105541,-0.000000019,0.002225105,0.002484616,0.033940793
12.421855541,TRACKING,,0.004307624,1,0.001106858,-0.000000019,0.052224450,0.000000000,0.000000000,0.050000000,-0.001105541,-0.000000019,0.002225105,0.002484616,0.033940793
12.431692607,TRACKING,,0.004252151,1,0.001087071,-0.000000021,0.052193677,0.000000000,0.000000000,0.050000000,-0.001085803,-0.000000022,0.002194304,0.002448252,0.033094333
12.442871692,TRACKING,,0.004589337,1,0.001076335,-0.000000023,0.052176204,0.000000000,0.000000000,0.050000000,-0.001075096,-0.000000023,0.002176817,0.002427831,0.032633499
12.452847242,TRACKING,,0.003288708,1,0.001065426,-0.000000024,0.052157934,0.000000000,0.000000000,0.050000000,-0.001064214,-0.000000025,0.002158531,0.002406618,0.032165024
12.462292017,TRACKING,,0.003748971,1,0.001053845,-0.000000026,0.052138011,0.000000000,0.000000000,0.050000000,-0.001052664,-0.000000026,0.002138593,0.002383628,0.031668124
12.471624215,TRACKING,,0.006809479,1,0.001042781,-0.000000027,0.052118490,0.000000000,0.000000000,0.050000000,-0.001041628,-0.000000027,0.002119057,0.002361226,0.031194418
12.482325632,TRACKING,,0.005393544,1,0.001042781,-0.000000027,0.052118490,0.000000000,0.000000000,0.050000000,-0.001041628,-0.000000027,0.002119057,0.002361226,0.031194418
12.493818420,TRACKING,,0.004211669,1,0.001022557,-0.000000028,0.052081540,0.000000000,0.000000000,0.050000000,-0.001021455,-0.000000028,0.002082081,0.002319145,0.030331433
12.504486073,TRACKING,,0.005779209,1,0.001022557,-0.000000028,0.052081540,0.000000000,0.000000000,0.050000000,-0.001021455,-0.000000028,0.002082081,0.002319145,0.030331433
12.511494664,TRACKING,,0.002426103,1,0.001001283,-0.000000027,0.052040953,0.000000000,0.000000000,0.050000000,-0.001000235,-0.000000027,0.002041467,0.002273336,0.029428095
12.521934154,TRACKING,,0.005001152,1,0.000989401,-0.000000026,0.052017646,0.000000000,0.000000000,0.050000000,-0.000988383,-0.000000026,0.002018146,0.002247179,0.028926908
12.532560052,TRACKING,,0.005325100,1,0.000978415,-0.000000026,0.051995739,0.000000000,0.000000000,0.050000000,-0.000977423,-0.000000026,0.001996225,0.002222672,0.028466621
12.543255056,TRACKING,,0.003811480,1,0.000967077,-0.000000025,0.051972773,0.000000000,0.000000000,0.050000000,-0.000966113,-0.000000025,0.001973245,0.002197060,0.027994559
12.552204304,TRACKING,,0.003741695,1,0.000967077,-0.000000025,0.051972773,0.000000000,0.000000000,0.050000000,-0.000966113,-0.000000025,0.001973245,0.002197060,0.027994559
12.565728608,TRACKING,,0.005382959,1,0.000946216,-0.000000024,0.051929636,0.000000000,0.000000000,0.050000000,-0.000945302,-0.000000024,0.001930084,0.002149144,0.027135201
12.573104166,TRACKING,,0.002102760,1,0.000935155,-0.000000023,0.051906298,0.000000000,0.000000000,0.050000000,-0.000934267,-0.000000024,0.001906733,0.002123319,0.026683992
12.583373183,TRACKING,,0.003984542,1,0.000922641,-0.000000023,0.051879603,0.000000000,0.000000000,0.050000000,-0.000921782,-0.000000023,0.001880024,0.002093842,0.026177893
12.592373690,TRACKING,,0.004414925,1,0.000910794,-0.000000022,0.051854103,0.000000000,0.000000000,0.050000000,-0.000909962,-0.000000023,0.001854512,0.002065731,0.025703816
12.605438570,TRACKING,,0.005980741,1,0.000898635,-0.000000022,0.051827715,0.000000000,0.000000000,0.050000000,-0.000897830,-0.000000022,0.001828110,0.002036685,0.025222249
12.614569838,TRACKING,,0.005640513,1,0.000898635,-0.000000022,0.051827715,0.000000000,0.000000000,0.050000000,-0.000897830,-0.000000022,0.001828110,0.002036685,0.025222249
12.624956593,TRACKING,,0.006915533,1,0.000876272,-0.000000020,0.051778626,0.000000000,0.000000000,0.050000000,-0.000875516,-0.000000021,0.001778998,0.001982767,0.024350162
12.634213189,TRACKING,,0.002972759,1,0.000876272,-0.000000020,0.051778626,0.000000000,0.000000000,0.050000000,-0.000875516,-0.000000021,0.001778998,0.001982767,0.024350162
12.643932942,TRACKING,,0.003395011,1,0.000851954,-0.000000019,0.051724562,0.000000000,0.000000000,0.050000000,-0.000851249,-0.000000020,0.001724910,0.001923523,0.023421182
12.655327735,TRACKING,,0.005294005,1,0.000838592,-0.000000019,0.051694676,0.000000000,0.000000000,0.050000000,-0.000837914,-0.000000019,0.001695011,0.001890810,0.022919648
12.664313200,TRACKING,,0.004158122,1,0.000826347,-0.000000018,0.051667190,0.000000000,0.000000000,0.050000000,-0.000825694,-0.000000018,0.001667514,0.001860745,0.022465909
12.674804924,TRACKING,,0.004980710,1,0.000813869,-0.000000017,0.051639109,0.000000000,0.000000000,0.050000000,-0.000813240,-0.000000018,0.001639422,0.001830044,0.022009059
12.685932211,TRACKING,,0.004978646,1,0.000801258,-0.000000017,0.051610680,0.000000000,0.000000000,0.050000000,-0.000800652,-0.000000017,0.001610981,0.001798973,0.021553017
12.695783854,TRACKING,,0.002987421,1,0.000801258,-0.000000017,0.051610680,0.000000000,0.000000000,0.050000000,-0.000800652,-0.000000017,0.001610981,0.001798973,0.021553017
12.705651946,TRACKING,,0.003200601,1,0.000776136,-0.000000015,0.051553933,0.000000000,0.000000000,0.050000000,-0.000775575,-0.000000016,0.001554213,0.001736979,0.020661229
12.716419509,TRACKING,,0.003828808,1,0.000761697,-0.000000015,0.051521306,0.000000000,0.000000000,0.050000000,-0.000761161,-0.000000015,0.001521574,0.001701339,0.020158143
12.725113742,TRACKING,,0.003608063,1,0.000761697,-0.000000015,0.051521306,0.000000000,0.000000000,0.050000000,-0.000761161,-0.000000015,0.001521574,0.001701339,0.020158143
12.735284173,TRACKING,,0.003799356,1,0.000733244,-0.000000013,0.051457177,0.000000000,0.000000000,0.050000000,-0.000732756,-0.000000014,0.001457422,0.001631261,0.019187508
12.745647483,TRACKING,,0.003619897,1,0.000719111,-0.000000013,0.051425434,0.000000000,0.000000000,0.050000000,-0.000718646,-0.000000013,0.001425669,0.001596553,0.018715091
12.756216691,TRACKING,,0.002918415,1,0.000704447,-0.000000012,0.051392584,0.000000000,0.000000000,0.050000000,-0.000704004,-0.000000012,0.001392808,0.001560621,0.018231449
12.766196128,TRACKING,,0.002274384,1,0.000689091,-0.000000011,0.051358296,0.000000000,0.000000000,0.050000000,-0.000688671,-0.000000011,0.001358510,0.001523094,0.017731832
12.775973902,TRACKING,,0.002071154,1,0.000673847,-0.000000010,0.051324396,0.000000000,0.000000000,0.050000000,-0.000673448,-0.000000011,0.001324599,0.001485966,0.017242698
12.787157202,TRACKING,,0.001721326,1,0.000658066,-0.000000010,0.051289152,0.000000000,0.000000000,0.050000000,-0.000657689,-0.000000010,0.001289344,0.001447399,0.016743379
12.798855891,TRACKING,,0.001486740,1,0.000643144,-0.000000009,0.051256267,0.000000000,0.000000000,0.050000000,-0.000642787,-0.000000009,0.001256450,0.001411326,0.016277350
12.806787235,TRACKING,,0.000757514,1,0.000626634,-0.000000010,0.051220033,0.000000000,0.000000000,0.050000000,-0.000626298,-0.000000010,0.001220206,0.001371551,0.015768266
12.817415335,TRACKING,,0.000571507,1,0.000610384,-0.000000011,0.051184311,0.000000000,0.000000000,0.050000000,-0.000610069,-0.000000011,0.001184474,0.001332352,0.015274379
12.826577265,TRACKING,,0.000310945,1,0.000610384,-0.000000011,0.051184311,0.000000000,0.000000000,0.050000000,-0.000610069,-0.000000011,0.001184474,0.001332352,0.015274379
12.836977183,TRACKING,,0.001816144,1,0.000579428,-0.000000013,0.051116827,0.000000000,0.000000000,0.050000000,-0.000579148,-0.000000013,0.001116972,0.001258189,0.014351087
12.846884553,TRACKING,,0.001906507,1,0.000579428,-0.000000013,0.051116827,0.000000000,0.000000000,0.050000000,-0.000579148,-0.000000013,0.001116972,0.001258189,0.014351087
12.857381410,TRACKING,,0.002810844,1,0.000549536,-0.000000014,0.051052512,0.000000000,0.000000000,0.050000000,-0.000549288,-0.000000014,0.001052642,0.001187338,0.013479114
12.867014969,TRACKING,,0.002710458,1,0.000532678,-0.000000015,0.051016584,0.000000000,0.000000000,0.050000000,-0.000532447,-0.000000015,0.001016704,0.001147688,0.012994817
12.877312963,TRACKING,,0.004040420,1,0.000532678,-0.000000015,0.051016584,0.000000000,0.000000000,0.050000000,-0.000532447,-0.000000015,0.001016704,0.001147688,0.012994817
12.887364926,TRACKING,,0.004704218,1,0.000499812,-0.000000016,0.050947129,0.000000000,0.000000000,0.050000000,-0.000499613,-0.000000016,0.000947234,0.001070918,0.012066108
12.897217014,TRACKING,,0.002761418,1,0.000499812,-0.000000016,0.050947129,0.000000000,0.000000000,0.050000000,-0.000499613,-0.000000016,0.000947234,0.001070918,0.012066108
12.906944218,TRACKING,,0.005525321,1,0.000466407,-0.000000018,0.050877279,0.000000000,0.000000000,0.050000000,-0.000466236,-0.000000018,0.000877369,0.000993556,0.011141391
12.917132291,TRACKING,,0.004879777,1,0.000466407,-0.000000018,0.050877279,0.000000000,0.000000000,0.050000000,-0.000466236,-0.000000018,0.000877369,0.000993556,0.011141391
12.927222914,TRACKING,,0.005890036,1,0.000431056,-0.000000019,0.050804179,0.000000000,0.000000000,0.050000000,-0.000430913,-0.000000019,0.000804255,0.000912421,0.010181820
12.939228408,TRACKING,,0.005514329,1,0.000431056,-0.000000019,0.050804179,0.000000000,0.000000000,0.050000000,-0.000430913,-0.000000019,0.000804255,0.000912421,0.010181820
12.948108551,TRACKING,,0.003736782,1,0.000397722,-0.000000020,0.050736035,0.000000000,0.000000000,0.050000000,-0.000397602,-0.000000020,0.000736100,0.000836618,0.009293374
12.959824077,TRACKING,,0.001451409,1,0.000365146,-0.000000021,0.050670124,0.000000000,0.000000000,0.050000000,-0.000365048,-0.000000021,0.000670177,0.000763150,0.008439319
12.966569145,TRACKING,,0.001498460,1,0.000365146,-0.000000021,0.050670124,0.000000000,0.000000000,0.050000000,-0.000365048,-0.000000021,0.000670177,0.000763150,0.008439319
12.978328855,TRACKING,,0.004695560,1,0.000331941,-0.000000021,0.050603711,0.000000000,0.000000000,0.050000000,-0.000331861,-0.000000022,0.000603754,0.000688949,0.007580638
12.988347270,TRACKING,,0.005206612,1,0.000331941,-0.000000021,0.050603711,0.000000000,0.000000000,0.050000000,-0.000331861,-0.000000022,0.000603754,0.000688949,0.007580638
12.999188561,TRACKING,,0.005202969,1,0.000298775,-0.000000021,0.050538090,0.000000000,0.000000000,0.050000000,-0.000298711,-0.000000021,0.000538125,0.000615473,0.006734162
13.009234799,TRACKING,,0.000233068,1,0.000262933,-0.000000019,0.050467878,0.000000000,0.000000000,0.050000000,-0.000262885,-0.000000019,0.000467905,0.000536697,0.005831439
13.017013569,TRACKING,,0.000310941,1,0.000241951,-0.000000018,0.050427109,0.000000000,0.000000000,0.050000000,-0.000241912,-0.000000018,0.000427132,0.000490880,0.005308123
13.029221432,TRACKING,,0.002560247,1,0.000241951,-0.000000018,0.050427109,0.000000000,0.000000000,0.050000000,-0.000241912,-0.000000018,0.000427132,0.000490880,0.005308123
13.038510146,TRACKING,,0.002846018,1,0.000203396,-0.000000015,0.050352868,0.000000000,0.000000000,0.050000000,-0.000203369,-0.000000015,0.000352884,0.000407291,0.004355502
13.048512814,TRACKING,,0.005229340,1,0.000203396,-0.000000015,0.050352868,0.000000000,0.000000000,0.050000000,-0.000203369,-0.000000015,0.000352884,0.000407291,0.004355502
13.060243171,TRACKING,,0.000084108,1,0.000168749,-0.000000014,0.050286904,0.000000000,0.000000000,0.050000000,-0.000168731,-0.000000014,0.000286914,0.000332851,0.003506978
13.068087710,TRACKING,,0.001566746,1,0.000132719,-0.000000012,0.050218944,0.000000000,0.000000000,0.050000000,-0.000132709,-0.000000012,0.000218950,0.000256029,0.002632939
13.078943687,TRACKING,,0.004708473,1,0.000132719,-0.000000012,0.050218944,0.000000000,0.000000000,0.050000000,-0.000132709,-0.000000012,0.000218950,0.000256029,0.002632939
13.090557121,TRACKING,,0.006159728,1,0.000098157,-0.000000010,0.050154368,0.000000000,0.000000000,0.050000000,-0.000098152,-0.000000010,0.000154371,0.000182932,0.001800308
13.098694358,TRACKING,,0.000285708,1,0.000061201,-0.000000008,0.050085935,0.000000000,0.000000000,0.050000000,-0.000061199,-0.000000008,0.000085936,0.000105500,0.000916747
13.109894304,TRACKING,,0.003482558,1,0.000061201,-0.000000008,0.050085935,0.000000000,0.000000000,0.050000000,-0.000061199,-0.000000008,0.000085936,0.000105500,0.000916747
13.119370448,TRACKING,,0.004406503,1,0.000023114,-0.000000006,0.050016049,0.000000000,0.000000000,0.050000000,-0.000023114,-0.000000006,0.000016049,0.000028140,0.000011796
13.129867959,TRACKING,,0.005752299,1,0.000023114,-0.000000006,0.050016049,0.000000000,0.000000000,0.050000000,-0.000023114,-0.000000006,0.000016049,0.000028140,0.000011796
