time_s,controller_state,reason,robot_state_age_s,command_sent,measured_x_T_S_m,measured_y_T_S_m,measured_z_T_S_m,desired_x_T_S_m,desired_y_T_S_m,desired_z_T_S_m,error_x_m,error_y_m,error_z_m,position_error_m,orientation_error_deg
27.347916244,TRACKING,,0.004176270,1,-0.013537942,-0.000000010,0.041815655,0.000000000,0.000000000,0.050000000,0.013541701,-0.000000010,-0.008178123,0.015819588,0.026327020
27.356199907,TRACKING,,0.002756367,1,-0.013357789,-0.000000011,0.041710923,0.000000000,0.000000000,0.050000000,0.013361231,-0.000000010,-0.008283528,0.015720666,0.023797506
27.367339948,TRACKING,,0.004449643,1,-0.013742791,-0.000000009,0.041644104,0.000000000,0.000000000,0.050000000,0.013746027,-0.000000009,-0.008350570,0.016083697,0.022198581
27.376333135,TRACKING,,0.003724027,1,-0.013635229,-0.000000008,0.041581071,0.000000000,0.000000000,0.050000000,0.013638269,-0.000000007,-0.008414004,0.016024913,0.020694020
27.385755947,TRACKING,,0.004500723,1,-0.013540157,-0.000000006,0.041525239,0.000000000,0.000000000,0.050000000,0.013543021,-0.000000006,-0.008470182,0.015973648,0.019372413
27.396889080,TRACKING,,0.004947977,1,-0.013927331,-0.000000005,0.041467318,0.000000000,0.000000000,0.050000000,0.013930013,-0.000000005,-0.008528303,0.016333316,0.018014106
27.407565898,TRACKING,,0.003239862,1,-0.013816833,-0.000000004,0.041402109,0.000000000,0.000000000,0.050000000,0.013819308,-0.000000004,-0.008593913,0.016273556,0.016496236
27.416794814,TRACKING,,0.002675340,1,-0.013816833,-0.000000004,0.041402109,0.000000000,0.000000000,0.050000000,0.013819308,-0.000000004,-0.008593913,0.016273556,0.016496236
27.428363645,TRACKING,,0.002964499,1,-0.014106891,-0.000000002,0.041297025,0.000000000,0.000000000,0.050000000,0.014109030,-0.000000002,-0.008699506,0.016575468,0.014086750
27.436132180,TRACKING,,0.003601853,1,-0.014015795,-0.000000001,0.041242886,0.000000000,0.000000000,0.050000000,0.014017761,-0.000000001,-0.008753967,0.016526632,0.012865856
27.447937978,TRACKING,,0.002507144,1,-0.013918232,0.000000000,0.041184259,0.000000000,0.000000000,0.050000000,0.013920016,0.000000000,-0.008812925,0.016475269,0.011591695
27.458315760,TRACKING,,0.001598136,1,-0.014274776,0.000000002,0.041126896,0.000000000,0.000000000,0.050000000,0.014276376,0.000000001,-0.008870530,0.016807772,0.010328126
27.468245104,TRACKING,,0.001118300,1,-0.014177612,0.000000003,0.041068334,0.000000000,0.000000000,0.050000000,0.014179028,0.000000003,-0.008929417,0.016756471,0.009087596
27.479660507,TRACKING,,0.000242930,1,-0.014077688,0.000000004,0.041008036,0.000000000,0.000000000,0.050000000,0.014078916,0.000000004,-0.008990041,0.016704392,0.007827490
27.489154367,TRACKING,,0.000074643,1,-0.014077688,0.000000004,0.041008036,0.000000000,0.000000000,0.050000000,0.014078916,0.000000004,-0.008990041,0.016704392,0.007827490
27.498797279,TRACKING,,0.010191695,1,-0.014407992,0.000000005,0.040944790,0.000000000,0.000000000,0.050000000,0.014409023,0.000000005,-0.009053570,0.017017258,0.006523289
27.510161102,TRACKING,,0.006246891,1,-0.014407992,0.000000005,0.040944790,0.000000000,0.000000000,0.050000000,0.014409023,0.000000005,-0.009053570,0.017017258,0.006523289
27.519939770,TRACKING,,0.002759549,1,-0.014222152,0.000000007,0.040832419,0.000000000,0.000000000,0.050000000,0.014222831,0.000000006,-0.009166528,0.016920820,0.004243795
27.530890100,TRACKING,,0.006523938,1,-0.014122224,0.000000008,0.040771846,0.000000000,0.000000000,0.050000000,0.014122713,0.000000007,-0.009227405,0.016869974,0.003036749
27.540971959,TRACKING,,0.002846772,1,-0.014122224,0.000000008,0.040771846,0.000000000,0.000000000,0.050000000,0.014122713,0.000000007,-0.009227405,0.016869974,0.003036749
27.549181592,TRACKING,,0.004718353,1,-0.014358352,0.000000009,0.040661821,0.000000000,0.000000000,0.050000000,0.014358498,0.000000009,-0.009337955,0.017127867,0.000894349
27.560158469,TRACKING,,0.004124413,1,-0.014358352,0.000000009,0.040661821,0.000000000,0.000000000,0.050000000,0.014358498,0.000000009,-0.009337955,0.017127867,0.000894349
27.568687450,TRACKING,,0.003178003,1,-0.014579906,0.000000011,0.040554097,0.000000000,0.000000000,0.050000000,0.014579718,0.000000011,-0.009446193,0.017372355,0.001137981
27.581478276,TRACKING,,0.004124728,1,-0.014486216,0.000000010,0.040497267,0.000000000,0.000000000,0.050000000,0.014485854,0.000000010,-0.009503285,0.017324907,0.002182530
27.588655033,TRACKING,,0.005480321,1,-0.014393706,0.000000009,0.040441150,0.000000000,0.000000000,0.050000000,0.014393173,0.000000009,-0.009559652,0.017278611,0.003194054
27.600032998,TRACKING,,0.004661320,1,-0.014671563,0.000000009,0.040379110,0.000000000,0.000000000,0.050000000,0.014670843,0.000000008,-0.009621989,0.017544694,0.004290193
27.608817636,TRACKING,,0.004064887,1,-0.014580084,0.000000008,0.040323712,0.000000000,0.000000000,0.050000000,0.014579197,0.000000008,-0.009677624,0.017498840,0.005250812
27.619627702,TRACKING,,0.005293126,1,-0.014580084,0.000000008,0.040323712,0.000000000,0.000000000,0.050000000,0.014579197,0.000000008,-0.009677624,0.017498840,0.005250812
27.629740986,TRACKING,,0.004582001,1,-0.014777797,0.000000006,0.040225361,0.000000000,0.000000000,0.050000000,0.014776620,0.000000006,-0.009776418,0.017717981,0.006897598
27.640078262,TRACKING,,0.004443414,1,-0.014777797,0.000000006,0.040225361,0.000000000,0.000000000,0.050000000,0.014776620,0.000000006,-0.009776418,0.017717981,0.006897598
27.650361896,TRACKING,,0.007032185,1,-0.014608794,0.000000005,0.040123000,0.000000000,0.000000000,0.050000000,0.014607323,0.000000005,-0.009879175,0.017634398,0.008530799
27.660297744,TRACKING,,0.004129521,1,-0.014520343,0.000000004,0.040069419,0.000000000,0.000000000,0.050000000,0.014518721,0.000000004,-0.009932952,0.017591384,0.009354666
27.670203704,TRACKING,,0.003874766,1,-0.014772959,0.000000004,0.040016652,0.000000000,0.000000000,0.050000000,0.014771191,0.000000004,-0.009985964,0.017829962,0.010145899
27.679635450,TRACKING,,0.004095282,1,-0.014684232,0.000000003,0.039963022,0.000000000,0.000000000,0.050000000,0.014682317,0.000000003,-0.010039779,0.017786725,0.010929369
27.690372435,TRACKING,,0.004493240,1,-0.014597644,0.000000002,0.039910737,0.000000000,0.000000000,0.050000000,0.014595589,0.000000002,-0.010092236,0.017744983,0.011672082
27.700951397,TRACKING,,0.004546448,1,-0.014829354,0.000000002,0.039857906,0.000000000,0.000000000,0.050000000,0.014827158,0.000000002,-0.010145303,0.017965851,0.012400983
27.712168922,TRACKING,,0.004915986,1,-0.014742330,0.000000001,0.039805499,0.000000000,0.000000000,0.050000000,0.014739998,0.000000001,-0.010197872,0.017923843,0.013103003
27.721610425,TRACKING,,0.003241751,1,-0.014648955,0.000000000,0.039749618,0.000000000,0.000000000,0.050000000,0.014646475,0.000000000,-0.010253925,0.017879100,0.013859672
27.734398889,TRACKING,,0.004836205,1,-0.014854630,-0.000000000,0.039694393,0.000000000,0.000000000,0.050000000,0.014852013,-0.000000000,-0.010309380,0.018079424,0.014550976
27.742179087,TRACKING,,0.005335966,1,-0.014767774,-0.000000001,0.039642337,0.000000000,0.000000000,0.050000000,0.014765029,-0.000000001,-0.010361576,0.018037969,0.015180515
27.750989546,TRACKING,,0.004497065,1,-0.014670466,-0.000000001,0.039584101,0.000000000,0.000000000,0.050000000,0.014667582,-0.000000001,-0.010419959,0.017992040,0.015858810
27.761603332,TRACKING,,0.003860507,1,-0.014853165,-0.000000002,0.039529531,0.000000000,0.000000000,0.050000000,0.014850154,-0.000000002,-0.010474739,0.018172706,0.016471448
27.771774242,TRACKING,,0.003814748,1,-0.014853165,-0.000000002,0.039529531,0.000000000,0.000000000,0.050000000,0.014850154,-0.000000002,-0.010474739,0.018172706,0.016471448
27.782792679,TRACKING,,0.005397444,1,-0.014690590,-0.000000003,0.039432817,0.000000000,0.000000000,0.050000000,0.014687363,-0.000000003,-0.010571667,0.018096375,0.017491146
27.793353333,TRACKING,,0.004043972,1,-0.014690590,-0.000000003,0.039432817,0.000000000,0.000000000,0.050000000,0.014687363,-0.000000003,-0.010571667,0.018096375,0.017491146
27.802035959,TRACKING,,0.002141906,1,-0.014782979,-0.000000004,0.039338093,0.000000000,0.000000000,0.050000000,0.014779554,-0.000000004,-0.010666655,0.018226704,0.018403791
27.812270376,TRACKING,,0.003559581,1,-0.014686516,-0.000000005,0.039281019,0.000000000,0.000000000,0.050000000,0.014682977,-0.000000005,-0.010723829,0.018182143,0.018916905
27.822820885,TRACKING,,0.003243951,1,-0.014602531,-0.000000005,0.039231488,0.000000000,0.000000000,0.050000000,0.014598895,-0.000000005,-0.010773441,0.018143725,0.019340341
27.832224303,TRACKING,,0.003277931,1,-0.014744004,-0.000000006,0.039180881,0.000000000,0.000000000,0.050000000,0.014740274,-0.000000006,-0.010824201,0.018287674,0.019748578
27.843690938,TRACKING,,0.001918730,1,-0.014658394,-0.000000006,0.039130475,0.000000000,0.000000000,0.050000000,0.014654579,-0.000000006,-0.010874668,0.018248701,0.020105992
27.853509748,TRACKING,,0.001983698,1,-0.014569911,-0.000000007,0.039078527,0.000000000,0.000000000,0.050000000,0.014566012,-0.000000007,-0.010926673,0.018208813,0.020450523
27.863424430,TRACKING,,0.003457838,1,-0.014569911,-0.000000007,0.039078527,0.000000000,0.000000000,0.050000000,0.014566012,-0.000000007,-0.010926673,0.018208813,0.020450523
27.873729854,TRACKING,,0.003948930,1,-0.014626950,-0.000000008,0.038993249,0.000000000,0.000000000,0.050000000,0.014622915,-0.000000007,-0.011012111,0.018305633,0.020999028
27.883331416,TRACKING,,0.003818318,1,-0.014626950,-0.000000008,0.038993249,0.000000000,0.000000000,0.050000000,0.014622915,-0.000000007,-0.011012111,0.018305633,0.020999028
27.894398756,TRACKING,,0.004644615,1,-0.014650973,-0.000000009,0.038903584,0.000000000,0.000000000,0.050000000,0.014646810,-0.000000008,-0.011101911,0.018378832,0.021492701
27.904412792,TRACKING,,0.003510416,1,-0.014650973,-0.000000009,0.038903584,0.000000000,0.000000000,0.050000000,0.014646810,-0.000000008,-0.011101911,0.018378832,0.021492701
27.914842863,TRACKING,,0.003458541,1,-0.014493720,-0.000000009,0.038812881,0.000000000,0.000000000,0.050000000,0.014489442,-0.000000009,-0.011192660,0.018309002,0.021907447
27.924305339,TRACKING,,0.003469139,1,-0.014563999,-0.000000010,0.038765422,0.000000000,0.000000000,0.050000000,0.014559666,-0.000000010,-0.011240192,0.018393634,0.022091000
27.934488659,TRACKING,,0.002473432,1,-0.014563999,-0.000000010,0.038765422,0.000000000,0.000000000,0.050000000,0.014559666,-0.000000010,-0.011240192,0.018393634,0.022091000
27.945031104,TRACKING,,0.003066171,1,-0.014409408,-0.000000007,0.038677075,0.000000000,0.000000000,0.050000000,0.014404986,-0.000000007,-0.011328549,0.018325928,0.022367668
27.954452286,TRACKING,,0.003642153,1,-0.014333052,-0.000000006,0.038633635,0.000000000,0.000000000,0.050000000,0.014328593,-0.000000006,-0.011371985,0.018292912,0.022472469
27.964261224,TRACKING,,0.001298066,1,-0.014333052,-0.000000006,0.038633635,0.000000000,0.000000000,0.050000000,0.014328593,-0.000000006,-0.011371985,0.018292912,0.022472469
27.975057793,TRACKING,,0.003171791,1,-0.014311091,-0.000000004,0.038549633,0.000000000,0.000000000,0.050000000,0.014306571,-0.000000004,-0.011456014,0.018328072,0.022612001
27.985037111,TRACKING,,0.002618380,1,-0.014311091,-0.000000004,0.038549633,0.000000000,0.000000000,0.050000000,0.014306571,-0.000000004,-0.011456014,0.018328072,0.022612001
27.997501038,TRACKING,,0.001551858,1,-0.014257502,-0.000000002,0.038463573,0.000000000,0.000000000,0.050000000,0.014252936,-0.000000002,-0.011542068,0.018340270,0.022670246
28.005764043,TRACKING,,0.000843760,1,-0.014167564,-0.000000001,0.038413342,0.000000000,0.000000000,0.050000000,0.014162979,-0.000000001,-0.011592262,0.018302200,0.022667148
28.016638854,TRACKING,,0.001929548,1,-0.014167564,-0.000000001,0.038413342,0.000000000,0.000000000,0.050000000,0.014162979,-0.000000001,-0.011592262,0.018302200,0.022667148
28.025136136,TRACKING,,0.002479917,1,-0.014108129,0.000000001,0.038340457,0.000000000,0.000000000,0.050000000,0.014103532,0.000000001,-0.011665103,0.018302575,0.022587373
28.036806063,TRACKING,,0.001435165,1,-0.014033296,0.000000002,0.038299067,0.000000000,0.000000000,0.050000000,0.014028699,0.000000002,-0.011706444,0.018271432,0.022503144
28.047239459,TRACKING,,0.000934966,1,-0.013954038,0.000000003,0.038255439,0.000000000,0.000000000,0.050000000,0.013949447,0.000000003,-0.011750014,0.018238693,0.022391855
28.056926612,TRACKING,,0.001358065,1,-0.013928159,0.000000004,0.038217524,0.000000000,0.000000000,0.050000000,0.013923574,0.000000004,-0.011787895,0.018243365,0.022291873
28.067383777,TRACKING,,0.000907944,1,-0.013856547,0.000000005,0.038178510,0.000000000,0.000000000,0.050000000,0.013851975,0.000000005,-0.011826846,0.018214047,0.022150850
28.077029294,TRACKING,,0.000241762,1,-0.013788024,0.000000006,0.038141467,0.000000000,0.000000000,0.050000000,0.013783467,0.000000006,-0.011863830,0.018186105,0.022013472
28.086399852,TRACKING,,0.001784815,1,-0.013718409,0.000000007,0.038103929,0.000000000,0.000000000,0.050000000,0.013713874,0.000000007,-0.011901299,0.018157953,0.021837545
28.096315113,TRACKING,,0.001503317,1,-0.013718409,0.000000007,0.038103929,0.000000000,0.000000000,0.050000000,0.013713874,0.000000007,-0.011901299,0.018157953,0.021837545
28.107387705,TRACKING,,0.001235911,1,-0.013601132,0.000000009,0.038033351,0.000000000,0.000000000,0.050000000,0.013596651,0.000000009,-0.011971740,0.018116056,0.021449609
28.117744526,TRACKING,,0.000874005,1,-0.013531717,0.000000010,0.037996516,0.000000000,0.000000000,0.050000000,0.013527271,0.000000009,-0.012008494,0.018088421,0.021217122
28.128223288,TRACKING,,0.000380620,1,-0.013465758,-0.000014844,0.037961738,0.000000000,0.000000000,0.050000000,0.013461350,-0.000014844,-0.012043192,0.018062298,0.020977694
28.138455428,TRACKING,,0.010598573,1,-0.013465758,-0.000014844,0.037961738,0.000000000,0.000000000,0.050000000,0.013461350,-0.000014844,-0.012043192,0.018062298,0.020977694
28.148414416,TRACKING,,0.002798361,1,-0.013388881,-0.000014827,0.037921449,0.000000000,0.000000000,0.050000000,0.013384521,-0.000014828,-0.012083382,0.018032020,0.020677371
28.158934194,TRACKING,,0.007814202,1,-0.013321654,-0.000014798,0.037886468,0.000000000,0.000000000,0.050000000,0.013317340,-0.000014798,-0.012118275,0.018005676,0.020399897
28.166375154,TRACKING,,0.005722547,1,-0.013257471,-0.000058546,0.037853310,0.000000000,0.000000000,0.050000000,0.013253205,-0.000058546,-0.012151344,0.017980713,0.020116000
28.178097306,TRACKING,,0.004487275,1,-0.013185498,-0.000058485,0.037816384,0.000000000,0.000000000,0.050000000,0.013181292,-0.000058485,-0.012188167,0.017952752,0.019777092
28.186034347,TRACKING,,0.004141735,1,-0.013121536,-0.000058373,0.037783844,0.000000000,0.000000000,0.050000000,0.013117387,-0.000058373,-0.012220611,0.017927983,0.019457298
28.198417614,TRACKING,,0.006645323,1,-0.013057583,-0.000130201,0.037751560,0.000000000,0.000000000,0.050000000,0.013053495,-0.000130201,-0.012252796,0.017903679,0.019118715
28.207734357,TRACKING,,0.004035235,1,-0.013057583,-0.000130201,0.037751560,0.000000000,0.000000000,0.050000000,0.013053495,-0.000130201,-0.012252796,0.017903679,0.019118715
28.218205595,TRACKING,,0.000135382,1,-0.012941155,-0.000129673,0.037693473,0.000000000,0.000000000,0.050000000,0.012937191,-0.000129673,-0.012310694,0.017858917,0.018451781
28.230004660,TRACKING,,0.005048327,1,-0.012867663,-0.000228776,0.037657203,0.000000000,0.000000000,0.050000000,0.012863785,-0.000228775,-0.012346839,0.017831818,0.018000623
28.239387106,TRACKING,,0.004465327,1,-0.012808701,-0.000228204,0.037628407,0.000000000,0.000000000,0.050000000,0.012804896,-0.000228203,-0.012375531,0.017809301,0.017619501
28.250856097,TRACKING,,0.005226414,1,-0.012808701,-0.000228204,0.037628407,0.000000000,0.000000000,0.050000000,0.012804896,-0.000228203,-0.012375531,0.017809301,0.017619501
28.260266811,TRACKING,,0.003254121,1,-0.012700652,-0.000226582,0.037576326,0.000000000,0.000000000,0.050000000,0.012696993,-0.000226579,-0.012427413,0.017768106,0.016873698
28.269629301,TRACKING,,0.003848583,1,-0.012642528,-0.000352199,0.037548646,0.000000000,0.000000000,0.050000000,0.012638953,-0.000352195,-0.012454983,0.017748064,0.016448609
28.279847230,TRACKING,,0.003077848,1,-0.012584538,-0.000350840,0.037521296,0.000000000,0.000000000,0.050000000,0.012581052,-0.000350836,-0.012482219,0.017726019,0.016008296
28.290044543,TRACKING,,0.003112062,1,-0.012528988,-0.000348934,0.037495344,0.000000000,0.000000000,0.050000000,0.012525592,-0.000348928,-0.012508058,0.017704906,0.015558352
28.299486881,TRACKING,,0.004597763,1,-0.012528988,-0.000348934,0.037495344,0.000000000,0.000000000,0.050000000,0.012525592,-0.000348928,-0.012508058,0.017704906,0.015558352
28.310069567,TRACKING,,0.004425803,1,-0.012435599,-0.000498307,0.037452377,0.000000000,0.000000000,0.050000000,0.012432361,-0.000498299,-0.012550832,0.017673010,0.014783483
28.319854201,TRACKING,,0.003977572,1,-0.012435599,-0.000498307,0.037452377,0.000000000,0.000000000,0.050000000,0.012432361,-0.000498299,-0.012550832,0.017673010,0.014783483
28.330827700,TRACKING,,0.003566629,1,-0.012337381,-0.000672648,0.037407982,0.000000000,0.000000000,0.050000000,0.012334322,-0.000672637,-0.012595014,0.017641495,0.013917971
28.341742792,TRACKING,,0.005027993,1,-0.012337381,-0.000672648,0.037407982,0.000000000,0.000000000,0.050000000,0.012334322,-0.000672637,-0.012595014,0.017641495,0.013917971
28.350023984,TRACKING,,0.006292942,1,-0.012248838,-0.000666833,0.037368737,0.000000000,0.000000000,0.050000000,0.012245952,-0.000666818,-0.012634062,0.017607598,0.013091783
28.362999257,TRACKING,,0.005664824,1,-0.012198653,-0.000866301,0.037346806,0.000000000,0.000000000,0.050000000,0.012195871,-0.000866283,-0.012655877,0.017597185,0.012604233
28.370771141,TRACKING,,0.002650299,1,-0.012152308,-0.000861989,0.037326793,0.000000000,0.000000000,0.050000000,0.012149624,-0.000861969,-0.012675782,0.017579300,0.012142087
28.380749104,TRACKING,,0.005168453,1,-0.012104436,-0.000856831,0.037306357,0.000000000,0.000000000,0.050000000,0.012101856,-0.000856808,-0.012696104,0.017560754,0.011652224
28.390746322,TRACKING,,0.005444424,1,-0.012059643,-0.000851363,0.037287472,0.000000000,0.000000000,0.050000000,0.012057164,-0.000851337,-0.012714881,0.017543323,0.011182403
28.401238111,TRACKING,,0.005471375,1,-0.012059643,-0.000851363,0.037287472,0.000000000,0.000000000,0.050000000,0.012057164,-0.000851337,-0.012714881,0.017543323,0.011182403
28.413696115,TRACKING,,0.005511193,1,-0.011972102,-0.001066575,0.037251230,0.000000000,0.000000000,0.050000000,0.011969829,-0.001066541,-0.012750908,0.017521414,0.010230505
28.421127854,TRACKING,,0.002218798,1,-0.011929403,-0.001059618,0.037233874,0.000000000,0.000000000,0.050000000,0.011927234,-0.001059580,-0.012768156,0.017504497,0.009751428
28.432633555,TRACKING,,0.004478527,1,-0.011883892,-0.001303590,0.037215617,0.000000000,0.000000000,0.050000000,0.011881838,-0.001303547,-0.012786297,0.017503334,0.009229718
28.441549303,TRACKING,,0.003509718,1,-0.011842189,-0.001295287,0.037199131,0.000000000,0.000000000,0.050000000,0.011840242,-0.001295239,-0.012802675,0.017486494,0.008741750
28.452341125,TRACKING,,0.002402608,1,-0.011802193,-0.001286378,0.037183541,0.000000000,0.000000000,0.050000000,0.011800351,-0.001286326,-0.012818160,0.017470208,0.008264514
28.461732896,TRACKING,,0.001808773,1,-0.011756991,-0.001549563,0.037166161,0.000000000,0.000000000,0.050000000,0.011755274,-0.001549503,-0.012835419,0.017473849,0.007707997
28.473054295,TRACKING,,0.001498077,1,-0.011718584,-0.001539278,0.037151642,0.000000000,0.000000000,0.050000000,0.011716972,-0.001539213,-0.012849836,0.017457803,0.007233104
28.483367999,TRACKING,,0.001081261,1,-0.011680160,-0.001526759,0.037137327,0.000000000,0.000000000,0.050000000,0.011678657,-0.001526687,-0.012864046,0.017441487,0.006744263
28.493429934,TRACKING,,0.001099598,1,-0.011640927,-0.001809404,0.037122934,0.000000000,0.000000000,0.050000000,0.011639540,-0.001809324,-0.012878331,0.017452906,0.006238005
28.502954100,TRACKING,,0.000884215,1,-0.011640927,-0.001809404,0.037122934,0.000000000,0.000000000,0.050000000,0.011639540,-0.001809324,-0.012878331,0.017452906,0.006238005
28.513552313,TRACKING,,0.001721651,1,-0.011571485,-0.001781303,0.037098058,0.000000000,0.000000000,0.050000000,0.011570305,-0.001781209,-0.012903013,0.017422181,0.005325131
28.523589418,TRACKING,,0.001257309,1,-0.011571485,-0.001781303,0.037098058,0.000000000,0.000000000,0.050000000,0.011570305,-0.001781209,-0.012903013,0.017422181,0.005325131
28.534602185,TRACKING,,0.000764616,1,-0.011502257,-0.002068010,0.037074012,0.000000000,0.000000000,0.050000000,0.011501294,-0.002067899,-0.012926863,0.017425836,0.004397505
28.543566280,TRACKING,,0.000342608,1,-0.011467495,-0.002049608,0.037062239,0.000000000,0.000000000,0.050000000,0.011466642,-0.002049487,-0.012938536,0.017409480,0.003927480
28.555311003,TRACKING,,0.010439379,1,-0.011467495,-0.002049608,0.037062239,0.000000000,0.000000000,0.050000000,0.011466642,-0.002049487,-0.012938536,0.017409480,0.003927480
28.563718008,TRACKING,,0.003210247,1,-0.011433026,-0.002029971,0.037050778,0.000000000,0.000000000,0.050000000,0.011432282,-0.002029840,-0.012949899,0.017393022,0.003460641
28.574445289,TRACKING,,0.004022803,1,-0.011396896,-0.002347857,0.037038977,0.000000000,0.000000000,0.050000000,0.011396273,-0.002347715,-0.012961596,0.017418088,0.002975892
28.585112890,TRACKING,,0.006600122,1,-0.011363727,-0.002326349,0.037028372,0.000000000,0.000000000,0.050000000,0.011363214,-0.002326197,-0.012972105,0.017401417,0.002536700
28.595060087,TRACKING,,0.003230401,1,-0.011333319,-0.002305135,0.037018849,0.000000000,0.000000000,0.050000000,0.011332906,-0.002304973,-0.012981540,0.017385858,0.002145520
28.605431146,TRACKING,,0.003701328,1,-0.011303644,-0.002643085,0.037009737,0.000000000,0.000000000,0.050000000,0.011303337,-0.002642912,-0.012990565,0.017421401,0.001785216
28.616926078,TRACKING,,0.008702219,1,-0.011303644,-0.002643085,0.037009737,0.000000000,0.000000000,0.050000000,0.011303337,-0.002642912,-0.012990565,0.017421401,0.001785216
28.627321121,TRACKING,,0.001491548,1,-0.011247823,-0.002597193,0.036993105,0.000000000,0.000000000,0.050000000,0.011247707,-0.002596999,-0.013007034,0.017390752,0.001248677
28.636637288,TRACKING,,0.005096432,1,-0.011210783,-0.002944253,0.036982388,0.000000000,0.000000000,0.050000000,0.011210802,-0.002944044,-0.013017643,0.017430104,0.001120884
28.645484486,TRACKING,,0.002206192,1,-0.011176183,-0.002910851,0.036972669,0.000000000,0.000000000,0.050000000,0.011176324,-0.002910627,-0.013027260,0.017409523,0.001243422
28.657234393,TRACKING,,0.002514523,1,-0.011148417,-0.002882136,0.036965103,0.000000000,0.000000000,0.050000000,0.011148657,-0.002881899,-0.013034745,0.017392598,0.001480384
28.665608120,TRACKING,,0.000365237,1,-0.011117361,-0.003247403,0.036956853,0.000000000,0.000000000,0.050000000,0.011117720,-0.003247151,-0.013042903,0.017443194,0.001832920
28.676894028,TRACKING,,0.000084370,1,-0.011117361,-0.003247403,0.036956853,0.000000000,0.000000000,0.050000000,0.011117720,-0.003247151,-0.013042903,0.017443194,0.001832920
28.686659273,TRACKING,,0.010170513,1,-0.011089244,-0.003212128,0.036949606,0.000000000,0.000000000,0.050000000,0.011089705,-0.003211861,-0.013050068,0.017424175,0.002202566
28.697867329,TRACKING,,0.003424881,1,-0.011064460,-0.003178995,0.036943392,0.000000000,0.000000000,0.050000000,0.011065011,-0.003178714,-0.013056209,0.017406990,0.002549232
28.706364073,TRACKING,,0.002340440,1,-0.011036864,-0.003556557,0.036936645,0.000000000,0.000000000,0.050000000,0.011037527,-0.003556259,-0.013062876,0.017467476,0.002947584
28.715471845,TRACKING,,0.004139321,1,-0.011011973,-0.003519407,0.036930753,0.000000000,0.000000000,0.050000000,0.011012727,-0.003519095,-0.013068696,0.017448639,0.003315332
28.726426456,TRACKING,,0.002435610,1,-0.010989223,-0.003483334,0.036925533,0.000000000,0.000000000,0.050000000,0.010990060,-0.003483006,-0.013073850,0.017430959,0.003657172
28.736928412,TRACKING,,0.004268753,1,-0.010965657,-0.003882344,0.036920289,0.000000000,0.000000000,0.050000000,0.010966594,-0.003882002,-0.013079026,0.017504201,0.004012554
28.747093007,TRACKING,,0.006979457,1,-0.010941934,-0.003840285,0.036915180,0.000000000,0.000000000,0.050000000,0.010942959,-0.003839927,-0.013084068,0.017483885,0.004375854
28.756746448,TRACKING,,0.002410563,1,-0.010941934,-0.003840285,0.036915180,0.000000000,0.000000000,0.050000000,0.010942959,-0.003839927,-0.013084068,0.017483885,0.004375854
28.766459517,TRACKING,,0.006238270,1,-0.010901334,-0.004214370,0.036906881,0.000000000,0.000000000,0.050000000,0.010902525,-0.004213982,-0.013092252,0.017550776,0.005002031
28.776650660,TRACKING,,0.005193115,1,-0.010878173,-0.004165767,0.036902375,0.000000000,0.000000000,0.050000000,0.010879449,-0.004165361,-0.013096695,0.017528150,0.005360113
28.785868477,TRACKING,,0.004601452,1,-0.010857905,-0.004120659,0.036898597,0.000000000,0.000000000,0.050000000,0.010859255,-0.004120235,-0.013100418,0.017507732,0.005673270
28.797411443,TRACKING,,0.005419602,1,-0.010837135,-0.004540267,0.036894880,0.000000000,0.000000000,0.050000000,0.010838580,-0.004539826,-0.013104078,0.017601184,0.005993934
28.806596666,TRACKING,,0.004045279,1,-0.010837135,-0.004540267,0.036894880,0.000000000,0.000000000,0.050000000,0.010838580,-0.004539826,-0.013104078,0.017601184,0.005993934
28.817928992,TRACKING,,0.005121651,1,-0.010802103,-0.004450952,0.036889008,0.000000000,0.000000000,0.050000000,0.010803675,-0.004450479,-0.013109858,0.017561165,0.006531985
28.828169813,TRACKING,,0.006052143,1,-0.010783584,-0.004399576,0.036886088,0.000000000,0.000000000,0.050000000,0.010785222,-0.004399085,-0.013112730,0.017539004,0.006814461
28.836503386,TRACKING,,0.002190466,1,-0.010765357,-0.004831800,0.036883354,0.000000000,0.000000000,0.050000000,0.010767083,-0.004831290,-0.013115417,0.017643288,0.007090272
28.848275974,TRACKING,,0.004924425,1,-0.010745447,-0.004770836,0.036880525,0.000000000,0.000000000,0.050000000,0.010747243,-0.004770306,-0.013118197,0.017616644,0.007388911
28.856684239,TRACKING,,0.004050502,1,-0.010728816,-0.004717111,0.036878311,0.000000000,0.000000000,0.050000000,0.010730669,-0.004716563,-0.013120370,0.017593674,0.007635792
28.868333353,TRACKING,,0.003646628,1,-0.010711636,-0.005158572,0.036876160,0.000000000,0.000000000,0.050000000,0.010713576,-0.005158005,-0.013122480,0.017708337,0.007888478
28.878159790,TRACKING,,0.002121793,1,-0.010693716,-0.005094655,0.036874065,0.000000000,0.000000000,0.050000000,0.010695715,-0.005094068,-0.013124534,0.017680533,0.008148519
28.888427265,TRACKING,,0.001844057,1,-0.010678120,-0.005035974,0.036872383,0.000000000,0.000000000,0.050000000,0.010680171,-0.005035369,-0.013126181,0.017655527,0.008371612
